2025-01-28T20:00:07.559 +0000 [  78452319][   11783] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:10:32.290 +0000 [  79077050][   11873] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:10:42.372 +0000 [  79087132][   11874] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:10:42.372 +0000 [  79087132][   11874] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:10:52.436 +0000 [  79097196][   11875] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:10:52.436 +0000 [  79097196][   11875] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:11:02.513 +0000 [  79107273][   11876] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:11:02.514 +0000 [  79107274][   11876] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:11:12.583 +0000 [  79117343][   11877] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:11:12.583 +0000 [  79117343][   11877] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:11:22.643 +0000 [  79127403][   11878] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:11:22.643 +0000 [  79127403][   11878] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:11:32.704 +0000 [  79137464][   11879] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:11:32.704 +0000 [  79137464][   11879] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:11:42.783 +0000 [  79147543][   11880] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:11:42.783 +0000 [  79147543][   11880] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:11:52.845 +0000 [  79157605][   11881] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:11:52.846 +0000 [  79157606][   11881] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:12:02.906 +0000 [  79167666][   11882] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:12:02.907 +0000 [  79167667][   11882] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:12:12.970 +0000 [  79177730][   11883] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:12:12.970 +0000 [  79177730][   11883] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:12:23.031 +0000 [  79187791][   11884] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:12:23.032 +0000 [  79187792][   11884] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:12:33.105 +0000 [  79197865][   11885] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:12:33.105 +0000 [  79197865][   11885] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:12:43.164 +0000 [  79207924][   11886] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:12:43.165 +0000 [  79207925][   11886] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:12:53.228 +0000 [  79217988][   11887] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:12:53.228 +0000 [  79217988][   11887] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:13:03.299 +0000 [  79228059][   11888] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:13:03.299 +0000 [  79228059][   11888] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:13:13.362 +0000 [  79238122][   11889] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:13:13.362 +0000 [  79238122][   11889] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:13:23.428 +0000 [  79248188][   11890] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:13:23.428 +0000 [  79248188][   11890] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:13:33.495 +0000 [  79258255][   11891] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:13:33.495 +0000 [  79258255][   11891] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:13:43.591 +0000 [  79268351][   11892] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:13:43.591 +0000 [  79268351][   11892] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:13:53.654 +0000 [  79278414][   11893] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:13:53.654 +0000 [  79278414][   11893] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:14:03.718 +0000 [  79288478][   11894] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:14:03.718 +0000 [  79288478][   11894] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:14:13.784 +0000 [  79298544][   11895] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:14:13.784 +0000 [  79298544][   11895] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:14:23.861 +0000 [  79308621][   11896] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:14:23.862 +0000 [  79308622][   11896] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:14:33.923 +0000 [  79318683][   11897] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:14:33.923 +0000 [  79318683][   11897] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:14:43.983 +0000 [  79328743][   11898] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:14:43.983 +0000 [  79328743][   11898] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:14:54.054 +0000 [  79338814][   11899] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:14:54.054 +0000 [  79338814][   11899] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:15:04.133 +0000 [  79348893][   11900] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:15:04.133 +0000 [  79348893][   11900] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:15:14.198 +0000 [  79358958][   11901] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:15:14.198 +0000 [  79358958][   11901] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:15:24.283 +0000 [  79369043][   11902] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:15:24.283 +0000 [  79369043][   11902] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:15:34.346 +0000 [  79379106][   11903] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:15:34.346 +0000 [  79379106][   11903] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:15:44.422 +0000 [  79389182][   11904] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:15:44.423 +0000 [  79389183][   11904] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:15:54.483 +0000 [  79399243][   11905] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:15:54.483 +0000 [  79399243][   11905] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:16:04.552 +0000 [  79409312][   11906] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:16:04.552 +0000 [  79409312][   11906] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:16:14.621 +0000 [  79419381][   11907] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:16:14.621 +0000 [  79419381][   11907] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:16:24.687 +0000 [  79429447][   11908] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:16:24.687 +0000 [  79429447][   11908] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:16:34.772 +0000 [  79439532][   11909] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:16:34.772 +0000 [  79439532][   11909] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:16:44.841 +0000 [  79449601][   11910] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:16:44.841 +0000 [  79449601][   11910] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:16:54.934 +0000 [  79459694][   11911] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:16:54.934 +0000 [  79459694][   11911] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:17:05.007 +0000 [  79469767][   11912] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:17:05.007 +0000 [  79469767][   11912] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:17:15.069 +0000 [  79479829][   11913] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:17:15.069 +0000 [  79479829][   11913] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:17:25.134 +0000 [  79489894][   11914] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:17:25.134 +0000 [  79489894][   11914] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:17:35.196 +0000 [  79499956][   11915] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:17:35.196 +0000 [  79499956][   11915] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:17:45.255 +0000 [  79510015][   11916] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:17:45.255 +0000 [  79510015][   11916] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:17:55.334 +0000 [  79520094][   11917] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:17:55.334 +0000 [  79520094][   11917] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:18:05.395 +0000 [  79530155][   11918] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:18:05.396 +0000 [  79530156][   11918] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:18:15.466 +0000 [  79540226][   11919] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:18:15.467 +0000 [  79540227][   11919] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:18:25.534 +0000 [  79550294][   11920] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:18:25.534 +0000 [  79550294][   11920] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:18:35.592 +0000 [  79560352][   11921] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:18:35.592 +0000 [  79560352][   11921] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:18:45.655 +0000 [  79570415][   11922] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:18:45.656 +0000 [  79570416][   11922] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:18:55.719 +0000 [  79580479][   11923] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:18:55.720 +0000 [  79580480][   11923] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:19:05.801 +0000 [  79590561][   11924] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:19:05.801 +0000 [  79590561][   11924] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:19:15.869 +0000 [  79600629][   11925] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:19:15.870 +0000 [  79600630][   11925] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:19:25.939 +0000 [  79610699][   11926] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:19:25.940 +0000 [  79610700][   11926] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:19:35.999 +0000 [  79620759][   11927] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:19:35.999 +0000 [  79620759][   11927] INFO  - threddsServlet - Request Completed - 302 - -1 - 0
2025-01-28T20:19:43.858 +0000 [  79628618][   11928] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?REQUEST=GetLegendGraphic&PALETTE=default&LAYERS=mn_wav_dir&STYLES=raster%2Fx-Sst&COLORSCALERANGE=0%2C4 HTTP/1.0"
2025-01-28T20:19:43.892 +0000 [  79628652][   11928] INFO  - threddsServlet - Request Completed - 200 - -1 - 34
2025-01-28T20:19:43.895 +0000 [  79628655][   11929] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,0,20037508.342789244,5009377.085697314 HTTP/1.0"
2025-01-28T20:19:43.897 +0000 [  79628657][   11930] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-5009377.085697311,-10018754.171394622,0 HTTP/1.0"
2025-01-28T20:19:43.898 +0000 [  79628658][   11931] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-5009377.085697311,20037508.342789244,0 HTTP/1.0"
2025-01-28T20:19:43.902 +0000 [  79628662][   11932] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-5009377.085697311,-15028131.257091936,0 HTTP/1.0"
2025-01-28T20:19:43.910 +0000 [  79628670][   11933] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,0,-10018754.171394622,5009377.085697314 HTTP/1.0"
2025-01-28T20:19:43.910 +0000 [  79628670][   11934] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,0,-15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:19:43.915 +0000 [  79628675][   11935] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,0,15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:19:43.924 +0000 [  79628684][   11936] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/noaa/hindcast/monthly/ersst/latest.ncml?service=WMS&request=GetMap&layers=ssta&styles=scalar-contour%2Fx-Sst&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=-2%2C%202&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2024-06-01T00%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-5009377.085697311,15028131.257091936,0 HTTP/1.0"
2025-01-28T20:19:44.039 +0000 [  79628799][   11935] INFO  - threddsServlet - Request Completed - 200 - -1 - 124
2025-01-28T20:19:44.048 +0000 [  79628808][   11930] INFO  - threddsServlet - Request Completed - 200 - -1 - 151
2025-01-28T20:19:44.052 +0000 [  79628812][   11929] INFO  - threddsServlet - Request Completed - 200 - -1 - 157
2025-01-28T20:19:44.052 +0000 [  79628812][   11933] INFO  - threddsServlet - Request Completed - 200 - -1 - 142
